defrager NY10A 3
defrager NY10B 3
defrager NY10C 3
defrager NY10D 3
defrager NY10E 3
defrager NY10F 0
defrager O2JAM 3
defrager OAE 3
defrager ODDDIV 3
defrager ODWS 0
defrager OFBEAT 3
defrager OFFSIDE 3
defrager OFFSTRAT 0
defrager OFORTUNE 3
defrager OGLEDALA 0
defrager OHANIBTR 0
defrager OHANIGAME 0
defrager OHANISER 3
defrager OIL 0
defrager OILCOMP 3
defrager OKRET 3
defrager OLOLO 3
defrager OMWG 0
defrager ONBRIDGE 0
defrager ONEINSTR 0
defrager ONEXLIS 0
defrager ONEZERO 3
defrager ONP 3
defrager ONTIME 0
defrager OPBIT 3
defrager OPCPIZZA 3
defrager OPCTRIP 3
defrager OPTM 3
defrager OPTSUB 3
defrager ORDERS 3
defrager ORDERSET 3
defrager ORDSUM23 0
defrager ORGNZ 0
defrager ORIGLIFE 3
defrager OROSNAKE 3
defrager ORZ 3
defrager OSPROB1 3
defrager OTOCI 3
defrager OTOY1 0
defrager OU7 0
defrager OVOXO 0
defrager PA06ANT 3
defrager PAAAARTY 3
defrager PACKRECT 0
defrager PAGAIN 3
defrager PAINTBLC 3
defrager PAINTBLK 3
defrager PAINTTMP 3
defrager PAINTWAL 3
defrager PAIRDIV2 0
defrager PAIRGRPH 3
defrager PAIRINT 3
defrager PAIRSORT 3
defrager PAIRSUM 3
defrager PALACE 3
defrager PALDR 3
defrager PALIM 3
defrager PALIN 3
defrager PALINDNA 0
defrager PALNUM 3
defrager PALPRIM 0
defrager PALSEC 3
defrager PAML 3
defrager PANCAKES 3
defrager PANIC 3
defrager PARADOX 3
defrager PARCARD1 0
defrager PAREN 3
defrager PARITY 1
defrager PARKET1 3
defrager PARKINGL 3
defrager PARSUMS 3
defrager PARTIT 3
defrager PARTPAL 3
defrager PARTPALI 3
defrager PARTPLNE 3
defrager PARTSUM 3
defrager PARTY 3
defrager PARTY2 3
defrager PARTYTIM 0
defrager PATHEADS 3
defrager PATHGAME 0
defrager PATT 0
defrager PATULJCI 3
defrager PAUL2 0
defrager PAUWS 0
defrager PAYING 3
defrager PB 3
defrager PBBN2 0
defrager PBCGAME 3
defrager PBOARD 3
defrager PC8F 0
defrager PC8H 3
defrager PCLNMBR 0
defrager PCOPTRIP 0
defrager PCPC12D 3
defrager PCPC12E 0
defrager PCPC12F 0
defrager PCPC12G 0
defrager PCPC12H 0
defrager PCPC12I 0
defrager PCPC12J 3
defrager PDECODE 3
defrager PEBBLE 3
defrager PEBBMOV 3
defrager PEGS 0
defrager PELL2 0
defrager PERFECTR 3
defrager PERFUME 3
defrager PERIOD 3
defrager PERIOD1 0
defrager PERIOD2 0
defrager PERIOD3 0
defrager PERIOD4 3
defrager PERIODNI 3
defrager PERMCODE 3
defrager PERMJUMP 3
defrager PERMPATT 3
defrager PERMSG 3
defrager PERMTGEN 0
defrager PERMUT1 3
defrager PERMUT2 3
defrager PERMUT3 3
defrager PETYABRO 0
defrager PFACTORS 0
defrager PFDEP 3
defrager PFND 3
defrager PFOLD 3
defrager PFORLOOP 3
defrager PGCD 3
defrager PGTV 0
defrager PHDISP 3
defrager PHIDIAS 3
defrager PHONELIN 3
defrager PHONELST 3
defrager PHONMESS 3
defrager PHONY 3
defrager PHRASES 3
defrager PHT 3
defrager PHU09H 3
defrager PHU09K 3
defrager PIB 3
defrager PIBO 0
defrager PIBO2 0
defrager PICAD 3
defrager PIE 3
defrager PIGBANK 3
defrager PIHEX2 0
defrager PIHU1 0
defrager PIHU2 0
defrager PIR 3
defrager PIRACON 3
defrager PISANO 0
defrager PITPAIR 3
defrager PIZZALOC 3
defrager PK11E 0
defrager PK11I 0
defrager PKA 3
defrager PKD 3
defrager PLAHTE 3
defrager PLATON 3
defrager PLAYGAME 0
defrager PLAYSIGN 3
defrager PLCNMGME 3
defrager PLD 3
defrager PLHOP 3
defrager PLNDROME 0
defrager PLNDTREE 0
defrager PLONK 3
defrager PLOT1 0
defrager PLSEARCH 3
defrager PLSQUARE 0
defrager PLUS 0
defrager PLUSEVI 3
defrager PLYGRND 3
defrager PMATRIX 3
defrager PNTBYNUM 3
defrager POCALC1 0
defrager POCALC2 0
defrager POCRI 3
defrager POKER 3
defrager POLCONST 3
defrager POLEVAL 3
defrager POLICEMEN 0
defrager POLISH 0
defrager POLQUERY 3
defrager POLTOPOL 0
defrager POLY1 3
defrager POLYCODE 3
defrager POLYDRAW 0
defrager POLYEQ 3
defrager POLYGAME 3
defrager POLYMUL 0
defrager POLYNOM 3
defrager POLYSSQ 3
defrager POLYTABL 0
defrager PON 3
defrager PONY1 0
defrager PONY2 0
defrager PONY3 0
defrager PONY4 0
defrager PONY5 0
defrager PONY6 0
defrager PONY8 0
defrager PONY9 0
defrager POP1 0
defrager POP2 0
defrager POP3 0
defrager PORTALUN 3
defrager POSAO 3
defrager POSTERIN 0
defrager POSTERS 3
defrager POTHOLE 3
defrager POTIONS 0
defrager POUR1 3
defrager POWERCAR 3
defrager POWERPHI 3
defrager POWERUP 3
defrager POWFIB 0
defrager POWPOW 3
defrager POWPOW2 0
defrager POWTOW 0
defrager PPATH 3
defrager PPBRJB 3
defrager PPBRQ 3
defrager PQUEUE 3
defrager PR003004 3
defrager PRATA 3
defrager PRENDON 0
defrager PRESIDEN 3
defrager PRETILE 3
defrager PRETTY 3
defrager PRETTYP 3
defrager PRHYME 3
defrager PRIME 0
defrager PRIME1 3
defrager PRIMEPOW 0
defrager PRIMES2 3
defrager PRIMEZUK 3
defrager PRIMIT 3
defrager PRIMPERM 3
defrager PRIMPOW2 0
defrager PRINT 3
defrager PRISMSA 3
defrager PRJAN15B 3
defrager PRJAN15C 3
defrager PRJAN15E 3
defrager PRJAN15F 3
defrager PRJAN15G 0
defrager PRLGAME 3
defrager PRLGAME2 3
defrager PRLOVE 0
defrager PRMLX 3
defrager PRMQUER 0
defrager PRO 3
defrager PROBLEM4 3
defrager PROBMOR 0
defrager PROBOR 3
defrager PROD1GCD 0
defrager PROFF 0
defrager PROFIT 3
defrager PROGPROG 3
defrager PROOT 3
defrager PROPKEY 3
defrager PROSCORE 3
defrager PRTYNGHT 0
defrager PRUBALL 3
defrager PSERVICE 0
defrager PSTR 3
defrager PSTRING 3
defrager PSWITCH 3
defrager PSYCHO3 3
defrager PSYCHON 3
defrager PSYCHOT 3
defrager PT07A 3
defrager PT07B 3
defrager PT07C 3
defrager PT07D 3
defrager PT07F 3
defrager PT07G 3
defrager PT07H 3
defrager PT07J 3
defrager PT07X 3
defrager PT07Y 3
defrager PT07Z 3
defrager PTC 3
defrager PTIME 3
defrager PTR2 0
defrager PTRELIC 0
defrager PTRI 0
defrager PUBLICAT 0
defrager PUCMM009 3
defrager PUCMM025 3
defrager PUCMM210 3
defrager PUCMM215 3
defrager PUCMM223 0
defrager PUCMM333 0
defrager PUCMM334 3
defrager PUCMM335 0
defrager PUCMMT02 0
defrager PUTIN 3
defrager PUTNIK 0
defrager PUZZLE2 3
defrager PUZZLE24 0
defrager PWORDS 0
defrager PWRARR 0
defrager PWSUM 3
defrager PYRA 3
defrager PYRSUM 3
defrager PYRSUM2 3
defrager PYTRIP2 3
defrager PYTRIP3 0
defrager QB 0
defrager QCJ1 3
defrager QCJ2 3
defrager QCJ3 3
defrager QCJ4 3
defrager QKP 3
defrager QMAX3VN 3
defrager QN01 3
defrager QN02 0
defrager QSTABLE 0
defrager QTDIVIDE 0
defrager QTGIFT1 0
defrager QTGIFT3 0
defrager QTREE 3
defrager QTREE2 3
defrager QTREE4 3
defrager QTREE5 3
defrager QUADAREA 3
defrager QUE1 3
defrager QUE2 3
defrager QUEEN 3
defrager QUERYSTR 3
defrager QUEST4 3
defrager QUEST5 3
defrager QUILT 3
defrager RABBIT1 3
defrager RACETIME 3
defrager RAFANOLE 3
defrager RAIL 3
defrager RAILROAD 3
defrager RAIN1 3
defrager RAIN2 3
defrager RAIN3 3
defrager RAINBOW 3
defrager RAMP 3
defrager RANDG 3
defrager RANGESUM 3
defrager RANGZER2 3
defrager RANJAN02 3
defrager RANJAN05 0
defrager RAONE 3
defrager RATAR 0
defrager RATING 3
defrager RATTERN 3
defrager RDINNER 0
defrager RDNWK 3
defrager RDRUG 0
defrager RE1 0
defrager REALNO 3
defrager REBOUND 3
defrager REC 3
defrager RECTANGL 3
defrager RECTNG1 3
defrager RECTNG2 3
defrager REDCROSS 0
defrager REDRONESIA 0
defrager REDSUBLIA 0
defrager REGPOLYG 0
defrager RELATS1 3
defrager RELINETS 3
defrager RELJEF 3
defrager REMGAME 3
defrager REMOVE 0
defrager RENT 3
defrager REPAIR1 3
defrager REPEATS 3
defrager RESIST 3
defrager RESTACK 0
defrager RESTAURN 0
defrager RETDIG 0
defrager RETRO 0
defrager REVADD 0
defrager REVFIB 0
defrager REVIEW 3
defrager REVSEQ 0
defrager RHOMBS 3
defrager RIGHTTRI 3
defrager RIOI_2_3 3
defrager RIOI_3_2 0
defrager RIVALS 3
defrager RKS 3
defrager RLCAT 0
defrager RLCIPHER 3
defrager RLE 3
defrager RLM 3
defrager RLTHREE 0
defrager RLTOUR 3
defrager RMID 3
defrager RMID2 3
defrager RMTLAND 3
defrager RNDORDER 3
defrager RNG 3
defrager RNUMBER 3
defrager ROADNET 3
defrager ROADS 3
defrager ROADTRIP 3
defrager ROBBERY2 3
defrager ROBIN 3
defrager ROBOT 3
defrager ROBOTGRI 3
defrager ROCK 3
defrager ROCKETS 3
defrager ROHAAN 3
defrager ROIM 0
defrager ROMAN 3
defrager ROMAN008 3
defrager ROMANRDS 3
defrager ROOBOT 0
defrager ROOKS 3
defrager ROOT 3
defrager ROOTCIPH 3
defrager ROT 0
defrager ROULETTD 0
defrager ROUNDT 3
defrager RP 3
defrager RPAR 3
defrager RPGAMES 3
defrager RPLA 3
defrager RPLB 3
defrager RPLC 3
defrager RPLD 3
defrager RPLE 3
defrager RPLG 0
defrager RPLH 3
defrager RPLI 0
defrager RPLJ 0
defrager RPLK 3
defrager RPLL 0
defrager RPLM 0
defrager RPLN 3
defrager RPS 3
defrager RPSSL 3
defrager RRANGE 3
defrager RROOT 3
defrager RRSCHED 3
defrager RSORTING 3
defrager RSTAURNT 3
defrager RTREE 0
defrager RTREE2 3
defrager RTREE3 0
defrager RUMMY 0
defrager RUNAWAY 3
defrager SA04C 3
defrager SA04D 3
defrager SABBIRGAME 0
defrager SACITY 0
defrager SAFECRAC 3
defrager SALES 0
defrager SALMAN 0
defrager SALTOS 3
defrager SAM 3
defrager SAMER08A 3
defrager SAMER08B 3
defrager SAMER08C 3
defrager SAMER08D 3
defrager SAMER08E 3
defrager SAMER08F 3
defrager SAMER08G 3
defrager SAMER08H 3
defrager SAMER08I 3
defrager SAMER08J 3
defrager SAMER08K 3
defrager SAMTWARR 3
defrager SANTA1 0
defrager SANTA2 0
defrager SANTA3 0
defrager SAWMILL 0
defrager SBACT 3
defrager SBANK 3
defrager SBETS 3
defrager SBO 0
defrager SBSTR1 3
defrager SBW 0
defrager SC1 3
defrager SCALE 3
defrager SCALES 3
defrager SCANNER 3
defrager SCAVHUNT 3
defrager SCCCER 0
defrager SCELL 0
defrager SCIENCE 0
defrager SCITIES 3
defrager SCPC11A 3
defrager SCPC11B 3
defrager SCPC11F 0
defrager SCPC11G 3
defrager SCPC11H 0
defrager SCRAPER 3
defrager SCROLL 3
defrager SCUBADIV 3
defrager SCYPHER 3
defrager SDGAME 3
defrager SDGAME2 3
defrager SEAGOD 0
defrager SECSYS 0
defrager SECTORS 0
defrager SEGFAULT 0
defrager SEGMENTS 3
defrager SEGSQRSS 3
defrager SEGTREE 3
defrager SEGVIS 3
defrager SELFDESN 0
defrager SELLINGA 0
defrager SELLPHN2 0
defrager SELTEAM 3
defrager SENSORNT 0
defrager SEQ 3
defrager SEQ1 3
defrager SEQ2 3
defrager SEQ5 3
defrager SEQ6 3
defrager SEQ7 3
defrager SEQAGAIN 3
defrager SEQFUN 3
defrager SEQN 3
defrager SEQPAR 3
defrager SEQPAR2 3
defrager SEQUENCE 3
defrager SEQUOIA 3
defrager SERCOVERAGE 0
defrager SERGEARS 0
defrager SERGRID 0
defrager SERIALN 3
defrager SERVERS 3
defrager SERVICE 3
defrager SERVICEH 3
defrager SERVS 3
defrager SETCOV 3
defrager SETNJA 3
defrager SETSTACK 3
defrager SFLIP 3
defrager SGAME 3
defrager SGIFT 0
defrager SHAHBG 3
defrager SHAKTI 3
defrager SHAMAN 3
defrager SHANGUL 0
defrager SHELF 0
defrager SHELL 3
defrager SHILL 0
defrager SHLIGHTS 3
defrager SHMOOGLE 3
defrager SHOOTING 0
defrager SHOP 3
defrager SHOP2 3
defrager SHOPPERS 3
defrager SHORTCIR 3
defrager SHORTCUT 3
defrager SHPATH 3
defrager SHUB1307 0
defrager SHUFFLE1 3
defrager SHUFFLEN 3
defrager SHUFFLES 0
defrager SICRANO 3
defrager SID 0
defrager SIGNGAME 3
defrager SILVER 3
defrager SIMPGAME 0
defrager SIMPLEPATH 0
defrager SINEGGS 0
defrager SIOKULE 0
defrager SIRNUMS 0
defrager SKEY 0
defrager SKIING 3
defrager SKISLOPE 3
defrager SKIVALL 3
defrager SKIVER1 0
defrager SKY 3
defrager SKYLINE 3
defrager SKYLINE2 0
defrager SLALOM2 0
defrager SLEEP 3
defrager SLIDE 0
defrager SLIKAR 3
defrager SLINK 3
defrager SMALL 3
defrager SMALLM 3
defrager SMARIO 0
defrager SMILEY1807 0
defrager SNAKYNUM 3
defrager SNGCP 0
defrager SNGDIV69 3
defrager SNGGW 0
defrager SNGINT 3
defrager SNGLOOP1 3
defrager SNGMSG 3
defrager SNGNM2 0
defrager SNGPG 3
defrager SNIM 0
defrager SNIPE 3
defrager SNOOKER 3
defrager SNOWGAME 3
defrager SOCIALNE 3
defrager SOCNETC 0
defrager SOCOLA 3
defrager SOLDIER 3
defrager SOLDIERS 3
defrager SOLIT 3
defrager SOMESUMS 0
defrager SONG 3
defrager SOPARADE 3
defrager SORTBIT 3
defrager SORTING 3
defrager SORTMAC 0
defrager SORTMUCH 0
defrager SPACEBRG 0
defrager SPACESET 3
defrager SPACESHIP 0
defrager SPAMD 3
defrager SPCE 0
defrager SPCJ 3
defrager SPCM 3
defrager SPCO 3
defrager SPCQ 3
defrager SPCS 3
defrager SPCU 3
defrager SPECIALG 0
defrager SPEC_SET 0
defrager SPEED 3
defrager SPFIBO 3
defrager SPHIWAY 3
defrager SPIDY 0
defrager SPIKES 0
defrager SPIN 3
defrager SPIRALGR 3
defrager SPLIT 3
defrager SPLITS 0
defrager SPOINTS 3
defrager SPP 3
defrager SPP2 0
defrager SPQUEUE 3
defrager SPRING 0
defrager SPWORLD 0
defrager SPY2 0
defrager SQ2SQ 0
defrager SQCOUNT 3
defrager SQDANCE 3
defrager SQFFACT 3
defrager SQFREE 3
defrager SQRBR 3
defrager SQRMINSUM 0
defrager SQRROOT 3
defrager SQUAREV1 3
defrager SQUA_REV 3
defrager SSEQ 3
defrager SSHUFFLE 3
defrager SSORT 3
defrager SSTRCITS 3
defrager STABARDS 3
defrager STABLEMP 3
defrager STACK 3
defrager STAMMER 0
defrager STAMPS 3
defrager STARGATE 3
defrager STARSBC 0
defrager STAVATAR 0
defrager STC00 0
defrager STC01 0
defrager STC02 0
defrager STC04 0
defrager STC05 0
defrager STC06 0
defrager STC07 0
defrager STC08 0
defrager STC09 0
defrager STC10 0
defrager STCKHOLM 3
defrager STEAD 3
defrager STEVE 3
defrager STJEPAN 3
defrager STK 0
defrager STO 0
defrager STONE 3
defrager STONE2 0
defrager STORE 3
defrager STPAR 3
defrager STRANG 3
defrager STRAWB 0
defrager STRAZA 0
defrager STRCOUNT 3
defrager STRDIST 3
defrager STRDIST2 3
defrager STREDUCE 3
defrager STREET 3
defrager STREETR 3
defrager STRGAMB 3
defrager STRINGQ 0
defrager STRLCP 3
defrager STRNGSLV 3
defrager STRSEQ 0
defrager STRSOCU 0
defrager STSTRING 3
defrager STUN 0
defrager SUBLEX 3
defrager SUBMERGE 3
defrager SUBPAL 0
defrager SUBS 3
defrager SUBSEQ 3
defrager SUBSET 0
defrager SUBSHARD 3
defrager SUBSN 3
defrager SUBST1 3
defrager SUBSUMS 3
defrager SUBTLEBA 0
defrager SUBWAYPL 3
defrager SUBXOR 3
defrager SUB_PROB 3
defrager SUDOKU 3
defrager SUDOKU2 3
defrager SUFEQPRE 0
defrager SUFFIX 0
defrager SUM1SEQ 3
defrager SUMDEC2 0
defrager SUMFOUR 3
defrager SUMITR 3
defrager SUMMING 0
defrager SUMMUL 3
defrager SUMPRIM2 0
defrager SUMPRO 3
defrager SUMSLOPE 3
defrager SUMSUM 0
defrager SUMSUMS 3
defrager SUPPER 3
defrager SUPSUP 0
defrager SUSY 0
defrager SVADA 3
defrager SVAREA11 0
defrager SWAPS 3
defrager SWAP_ESY 0
defrager SWAP_HRD 0
defrager SWAP_MED 0
defrager SWARM 3
defrager SWJAM 3
defrager SWTHIN 3
defrager SYM12 0
defrager SYNC13C 3
defrager TABLE 3
defrager TABLE5X5 3
defrager TABLIC 3
defrager TAILS 3
defrager TAN1 1
defrager TANDC 0
defrager TANDV 0
defrager TANKS 0
defrager TAP2012A 3
defrager TAP2012B 3
defrager TAP2012C 0
defrager TAP2012D 3
defrager TAP2012E 0
defrager TAP2012F 0
defrager TAP2012G 0
defrager TAP2012H 0
defrager TAP2013A 0
defrager TAP2013C 0
defrager TAP2013D 0
defrager TAP2013E 0
defrager TAP2013F 0
defrager TAP2013G 3
defrager TAP2013H 3
defrager TAP2013I 0
defrager TAP2013J 0
defrager TAP2014B 3
defrager TAP2014C 0
defrager TAP2014D 0
defrager TAP2014E 0
defrager TAP2014F 0
defrager TAP2014G 3
defrager TAP2014H 0
defrager TAP2014I 0
defrager TAP2014J 3
defrager TAP2014K 0
defrager TAP2015A 0
defrager TAP2015B 0
defrager TAP2015C 0
defrager TAP2015D 0
defrager TAP2015E 0
defrager TAP2015F 0
defrager TAP2015G 0
defrager TAP2015H 0
defrager TAP2015I 0
defrager TAP2015J 0
defrager TAP2015K 0
defrager TAP2016B 0
defrager TAP2016C 0
defrager TAP2016D 0
defrager TAP2016E 0
defrager TAP2016F 0
defrager TAP2016G 0
defrager TAP2016H 0
defrager TAP2016I 0
defrager TAP2016J 0
defrager TAP2016K 0
defrager TAP2016L 0
defrager TAUT 3
defrager TAXI 3
defrager TAXI2 0
defrager TBATTLE 0
defrager TBGAME 3
defrager TCNUMFL 3
defrager TCOUNT2 3
defrager TCOUNT3 3
defrager TCUTTER 3
defrager TDKPRIME 3
defrager TDOWN 0
defrager TDPRIMES 3
defrager TEAM2 3
defrager TEAMNIM 0
defrager TELECOM 0
defrager TEM 3
defrager TEMPERAT 0
defrager TEMPLE01 0
defrager TEMPLEQ 3
defrager TEMPTISL 3
defrager TENALI 0
defrager TENNIS 3
defrager TESSER 3
defrager TEST 3
defrager TETRA 3
defrager TETRAHED 3
defrager TETRAHRD 3
defrager TETRAVEX 3
defrager TETRIS2D 3
defrager TETRIS3D 3
defrager TETRISGM 3
defrager TFOSS 3
defrager TFRIENDS 0
defrager TFSETS 3
defrager THEATRE 3
defrager THEPOOL 0
defrager THEWAR 0
defrager THRBL 3
defrager THREECOL 3
defrager THREETW1 3
defrager THRPWRS 0
defrager TICKET 3
defrager TIEROPE 0
defrager TILE001 0
defrager TILING 3
defrager TINKUJOB 0
defrager TIP1 0
defrager TIP2 0
defrager TIP3 0
defrager TIPTOP 3
defrager TJANDRAS 0
defrager TKUDDUS 0
defrager TKV1000 0
defrager TLE 3
defrager TLIGHTS 0
defrager TLL237 0
defrager TMB 0
defrager TMSUM 0
defrager TOANDFRO 3
defrager TOE1 3
defrager TOE2 3
defrager TOHU 3
defrager TOHU2 3
defrager TOMJERRY 3
defrager TOP10 3
defrager TOPCODE 3
defrager TOPOLAND 3
defrager TORNJEVI 3
defrager TOSCORE 3
defrager TOUGH 0
defrager TOUR 3
defrager TOURIST 3
defrager TOURNEY 3
defrager TOURS 3
defrager TOWER 3
defrager TPC07 0
defrager TPCPALIN 0
defrager TPCPPLAR 0
defrager TPERML 3
defrager TPORT 0
defrager TQ 0
defrager TRACTOR 0
defrager TRAFFICN 3
defrager TRAIN07 0
defrager TRANCLS 3
defrager TRANK 3
defrager TRANS 3
defrager TRANSFER 0
defrager TRANSJ 3
defrager TRANSL 3
defrager TRANSMIT 3
defrager TRANSP 3
defrager TRANSP1 3
defrager TRANSP2 3
defrager TRAPEZBO 0
defrager TRAVERSE 3
defrager TREASURY 3
defrager TRECOUNT 0
defrager TREE 3
defrager TREE1 3
defrager TREE2 3
defrager TREEBA 0
defrager TREECST 3
defrager TREEGAME 3
defrager TREEII 0
defrager TREEISO 3
defrager TREENUM2 0
defrager TREEOI14 0
defrager TREEORD 3
defrager TREEPAL 0
defrager TREESIM 3
defrager TREESUM 3
defrager TRENDGCD 0
defrager TRES 3
defrager TREX 3
defrager TREZOR 3
defrager TRGRID 3
defrager TRI2 0
defrager TRIBE2 3
defrager TRICENTR 3
defrager TRICKTRT 3
defrager TRICOUNT 3
defrager TRIEQUAL 3
defrager TRIGALGE 3
defrager TRIISO 3
defrager TRIKA 3
defrager TRIOMINO 3
defrager TRIOPT 3
defrager TRIP 3
defrager TRIP2 0
defrager TRIPART 3
defrager TRIPINV 3
defrager TRITILE 0
defrager TRKNIGHT 3
defrager TRNGL 3
defrager TROLLS 3
defrager TROOPS 3
defrager TRSTAGE 3
defrager TRT 3
defrager TRUTHORL 3
defrager TRVCOST 3
defrager TRYCOMP 0
defrager TSHOW1 3
defrager TSPAGAIN 3
defrager TSUM 3
defrager TSUNAMI 0
defrager TTABLE 3
defrager TTM 0
defrager TTOP 3
defrager TTTABLE 3
defrager TUG 3
defrager TULIPNUM 3
defrager TUPLEDIV 0
defrager TURNLT 0
defrager TUTMRBL 3
defrager TWENDS 3
defrager TWENTYQ 3
defrager TWICE 3
defrager TWINSNOW 3
defrager TWIST 3
defrager TWODEL 0
defrager TWOGAME 3
defrager TWOKINGS 3
defrager TWOPATHS 0
defrager TWOPROF 3
defrager TWORK 3
defrager TWOSQRS 3
defrager TYPESET 3
defrager UCBINTB 0
defrager UCBINTC 0
defrager UCBINTD 0
defrager UCBINTF 0
defrager UCBINTG 0
defrager UCBINTH 0
defrager UCBINTI 0
defrager UCBINTJ 0
defrager UCF 0
defrager UCI2009B 3
defrager UCI2009D 3
defrager UCODES 3
defrager UCUBE 3
defrager UCV2013A 3
defrager UCV2013B 0
defrager UCV2013C 3
defrager UCV2013D 0
defrager UCV2013E 3
defrager UCV2013F 0
defrager UCV2013G 0
defrager UCV2013H 3
defrager UCV2013I 3
defrager UCV2013J 3
defrager UCV2013K 0
defrager UFAST 3
defrager UFPR14D 0
defrager UJ 3
defrager UJ01 0
defrager ULASER 0
defrager ULM02 0
defrager ULM02B 0
defrager ULM02C 0
defrager ULM09 3
defrager ULM2H 0
defrager UMNOZAK 3
defrager UNHAPPY 0
defrager UNICA 0
defrager UNLOCK 3
defrager UNTITLE1 3
defrager UNTITLED 3
defrager UOFTAB 3
defrager UOFTAC 3
defrager UOFTAD 0
defrager UOFTAE 3
defrager UOFTAF 3
defrager UOFTBB 3
defrager UOFTBC 0
defrager UOFTBD 0
defrager UOFTBE 0
defrager UOFTBF 0
defrager UOFTCC 0
defrager UOFTCD 0
defrager UOFTCE 0
defrager UOFTCF 0
defrager UOFTCG 0
defrager UPDATEIT 3
defrager UPSUB 3
defrager UQAS 0
defrager URI 0
defrager URJC2_A 0
defrager URJC2_B 0
defrager URJC2_E 0
defrager URJC2_F 0
defrager USUBQSUB 0
defrager UVA1 0
defrager VACATION 0
defrager VAL_GAM4 0
defrager VAPI01 0
defrager VBOSS 3
defrager VBWORK 0
defrager VCIRCLES 3
defrager VECTAR1 0
defrager VECTAR10 0
defrager VECTAR11 0
defrager VECTAR12 0
defrager VECTAR13 0
defrager VECTAR14 0
defrager VECTAR4 0
defrager VECTAR5 0
defrager VECTAR6 0
defrager VECTAR7 0
defrager VECTAR8 0
defrager VECTAR9 0
defrager VENOM 3
defrager VERODOOM 3
defrager VFMUL 3
defrager VFRIEND2 0
defrager VFRIENDS 3
defrager VGCD 3
defrager VHELSING 3
defrager VHUFFM 3
defrager VIDEO 0
defrager VIENTIAN 3
defrager VILLAGES 3
defrager VISIBLEBOX 0
defrager VISION 0
defrager VLATTICE 3
defrager VMILI 3
defrager VNACM14H 3
defrager VOCV 3
defrager VOL 3
defrager VOLNTEER 0
defrager VONNY 3
defrager VORONOI 3
defrager VOTAS 0
defrager VPALIN 3
defrager VPARTY 3
defrager VPL0_A 0
defrager VPL0_B 3
defrager VPL0_C 0
defrager VPL0_D 0
defrager VPL1_AA 0
defrager VPL1_AB 0
defrager VPL1_AC 0
defrager VPL1_AD 0
defrager VPL2_AA 3
defrager VPL2_AB 0
defrager VPL2_AC 3
defrager VPL2_AD 0
defrager VPL2_BC 3
defrager VPL2_BE 0
defrager VUDBOL5 3
defrager VUDBOL7 3
defrager WA 3
defrager WACHOVIA 3
defrager WAGE 3
defrager WAL3A 0
defrager WALK1 0
defrager WALKROBO 0
defrager WALL 3
defrager WALLSPRO 0
defrager WAR 3
defrager WARE 3
defrager WATER 3
defrager WAYHOME 0
defrager WEAKSMK 0
defrager WEBISL 0
defrager WEIGHT 3
defrager WEIGHT3 0
defrager WEIRDFN 3
defrager WHEN 0
defrager WIDGET 3
defrager WIJGT 3
defrager WILD 3
defrager WILLITST 3
defrager WIMB 0
defrager WINDMILL 3
defrager WINDOW1 3
defrager WINDVANE 3
defrager WINGOLD 3
defrager WINSTRAT 3
defrager WIRELESS 3
defrager WITTY 0
defrager WITTYBOY 0
defrager WLOO0707 3
defrager WMELON 3
defrager WONKA1 3
defrager WONOWON 0
defrager WORD 3
defrager WORDCNT 3
defrager WORDCNT2 0
defrager WORDEQ 3
defrager WORDRING 3
defrager WORDS 3
defrager WORDS1 3
defrager WORKB 3
defrager WORMS 3
defrager WOWSUBSTR 0
defrager WOWSUBSTR2 0
defrager WPC4C 0
defrager WPC4F 3
defrager WPC5A 3
defrager WPC5C 0
defrager WPC5D 0
defrager WPC5E 0
defrager WPC5F 0
defrager WPC5G 0
defrager WPC5H 0
defrager WPC5I 3
defrager WPUZZLES 3
defrager WRLUNCH 0
defrager WRONG 0
defrager WRP 0
defrager WSCIPHER 3
defrager WTK 3
defrager WWAKER 0
defrager XC 0
defrager XIXO 3
defrager XMAX 3
defrager XMEN 3
defrager XOINC 3
defrager XOREQ 0
defrager XORRAY 0
defrager XORROUND 3
defrager XXXXXXXX 3
defrager XYI 3
defrager XYYHHTT 3
defrager YALOP 3
defrager YAPP 3
defrager YASSP 0
defrager YAXS 0
defrager YELBRICK 3
defrager YKH 3
defrager YODA 3
defrager YODANESS 3
defrager YOKOC 0
defrager YOKOF 0
defrager YOKOH 0
defrager YOSSY 0
defrager YOUTUBE 3
defrager YOUWIN 0
defrager YOYOCQM 3
defrager YUMMY 3
defrager Z124 0
defrager Z124H 0
defrager ZAMENA 0
defrager ZCR 0
defrager ZEROCNT 3
defrager ZIGZAG 3
defrager ZIGZAG2 0
defrager ZNANSTVE 3
defrager ZOO 3
defrager ZOOMOP2 0
defrager ZQUERY 0
defrager ZQUERY2 0
defrager ZSEQ 3
defrager ZSUM 3
defrager ZTC 0
defrager ZUMA 3
defrager ZZPERM 0
defrager ZZPERM2 0
gerrob AAC2 0
gerrob ABA12C 3
gerrob ABA12D 3
gerrob ABA12E 0
gerrob ABCD 1
gerrob ABCDEF 3
gerrob ABCPATH 3
gerrob ABSHIP 0
gerrob ABSP1 0
gerrob ABSURD 3
gerrob ABSYS 3
gerrob ABWORDS 0
gerrob ACAB 0
gerrob ACANVAS 0
