ADV04C [1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
DCEPC705 [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DCEPC14H [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DCEPC703 [1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
ADV04E [1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
ADV04D [1, 1, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3]
SPFIBO [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
KNGCHECK [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SVADA [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
AE3A [1, 0, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
LCMSUM [1, 3, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
CIVIL [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
GCJ101BB [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
INTERVAL [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
SIGNGAME [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
HARDP [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
HARDQ [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
FREQUENT [1, 1, 1, 1, 1, 3, 3, 3, 1, 1, 3, 3, 3]
ABA12C [1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3]
PERMPATT [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BLHETA [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ANDROUND [1, 1, 1, 1, 1, 3, 1, 3, 3, 1, 3, 3, 3]
ABA12E [1, 1, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
ABA12D [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
WEAKSMK [1, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PACKRECT [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FLOWERS2 [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BSHIP [1, 1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
BRDGHRD [1, 1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
CVJETICI [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
DSH [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
PAUWS [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
MOWS [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CODEM4 [1, 3, 1, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3]
ONEINSTR [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MC [1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
FIBOSUM2 [1, 3, 0, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
MINES4 [3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ACQUIRE [3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GASOLINE [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FILTER [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TAP2013A [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TAP2013G [1, 3, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
TAP2013F [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TAP2013E [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TAP2013D [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SUBSUMS [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
TAP2013I [1, 3, 1, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3]
TAP2013H [1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
COOLPROB [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DCEPC13D [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
WINDMILL [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
AMR12F [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DOL [1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
DOM [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
VUDBOL7 [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
AMR12A [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
VUDBOL5 [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
ESJAIL [1, 1, 3, 1, 3, 3, 3, 3, 3, 1, 3, 3, 3]
PK11E [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
AVCHESS [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GUESSNM2 [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MKLAR10 [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
AROAD [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GEEKOUNT [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
EAGLE1 [1, 3, 1, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3]
ALMISPY [1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
BST [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
HS12MULT [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MDIGITS [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
PROSCORE [1, 3, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
FRSCR [1, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
ADVNTURE [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BWIDOW [1, 3, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
CTOI09_1 [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MAIN111 [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
MAIN112 [1, 1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
MAIN113 [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
BOXLINGS [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
INCEST [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TTM [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
AUT [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SKIING [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SUSY [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SOCOLA [1, 1, 1, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
SECSYS [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SHLIGHTS [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MY02 [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CARRHIM [1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
KULE [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MJOURNEY [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
INUM [1, 3, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
INVPHI [1, 3, 3, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3]
SNIPE [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SBO [1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
UOFTCE [1, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
UOFTCD [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
UOFTCG [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
UOFTCF [1, 3, 3, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3]
UOFTCC [1, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
BOARD1 [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BRAILLE [1, 1, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
RRANGE [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
GEN2 [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BAD [1, 1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
PNTBYNUM [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BAC [3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
ARRAYSUB [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
FAVSUBS [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ROBIN [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FENCE1 [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
EARTHQK [3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
COOLNUMS [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
LIFEGAME [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
PLYGRND [1, 3, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
VACATION [1, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
FIBFACT [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MMINPER [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
GAME3 [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
FCTRL [1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 3, 3, 3]
PWRARR [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
GAME2 [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
STO [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FEAST [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
STK [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
NGON [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
ESYRCRTN [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DCOUNT [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
KNIGHTS [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MBIPALIN [1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
REPAIR1 [1, 3, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
SCANNER [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
THEATRE [1, 3, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
DRUNK [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GETBACK [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
RPLC [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
JEDNAKOS [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
TCOUNT3 [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
HANDS [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
AVDM [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SEGMENTS [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
LAWRENCE [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ADDGP [1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
CAPCITY [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
NWERC05 [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TEMPERAT [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BYTESH1 [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
SIOKULE [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ACAB [3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PARTY2 [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SFLIP [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BICYCLE [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
SCITIES [1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
MPOLSTAR [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FRSKT [1, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3]
OPCPIZZA [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
PORTALUN [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CIPHERJ [1, 1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
MTRAIN [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
NDIVPHI2 [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
KGSS [1, 3, 1, 1, 1, 1, 3, 3, 3, 0, 3, 3, 3]
TIPTOP [1, 3, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
SBSTR1 [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GCJ102B [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
WIMB [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GCJ102A [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MMIND [1, 1, 0, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
KIMO4 [1, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
EIDSALAMI2 [1, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
KIMO1 [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FAMILY [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
CROSSBIT [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
VOLNTEER [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CRAZY [3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CT14E [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BASE [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
COWPIC [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ACPC11D [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GCJ101AB [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
BALLOT [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
MATCHING [1, 3, 0, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
ACPC11B [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
ACPC11C [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
ACS [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
AMBIG [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FROGS [1, 1, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
IDC1948 [1, 3, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
EDDIST [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BAISED [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
HS10RMSY [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
IVAN [1, 3, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
MOWGLI [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
HASTOCK [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
RLCAT [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MINVEST [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
MPOLY [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
HOLIDAY1 [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BLSUMSEQ [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CUBEND [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
BRODOVI [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
HOLIDAY2 [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BURGLARY [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GAMEFIL [1, 1, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
KIT [1, 1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
GNUM [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MOUNTAIN [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GSS6 [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MADN [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SLINK [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
IMGPROJ [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PARTPAL [3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
KRUS [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
EIGHT [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CATTLEB [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
CHRIS [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
USUBQSUB [1, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
SORTBIT [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BGSHOOT [1, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
GSS2 [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TIEROPE [1, 1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3]
BEADS [1, 1, 0, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
AMR11E [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
AROUND [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BFTRI [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SELTEAM [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
SGIFT [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FRQPRIME [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
TYPESET [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
JC15A [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
JC15B [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
JC15C [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
JC15D [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
JC15E [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
JC15F [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CTOI10D2 [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CTOI10D3 [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CTOI10D1 [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
WAL3A [1, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
PUCMM215 [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
LEXBRAC [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FSEATS [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
ARCTAN [1, 3, 0, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
CVXPOLY [1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
RMID2 [1, 3, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
JRNTMRS [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
HDEVIL [1, 3, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
DIVSUM2 [1, 3, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
MMAXPER [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
GEOPROB [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
MAYCA [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
NDIVPHI [1, 3, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
SUFFIX [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CHAMPS [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GUESSING [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
GIRLSNBS [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
LIS2 [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ZQUERY [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
AE00 [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
DRAWM [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ENUMRTNL [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
PARCARD1 [1, 3, 0, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3]
ADAINDEX [1, 1, 1, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3]
LOSTNSURVIVED [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
SEQ [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
GRIDCOIN [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TRIGALGE [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
FANCY [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
ADAMATCH [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DRUIDEOI [1, 3, 1, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3]
INBOX [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FALTAENV [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
CRAZYSK [1, 3, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
PIHU1 [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PIHU2 [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GOLDG [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CLK [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
NUMPATH [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
NAJPWG [1, 3, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
IMP [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
NAJMS [1, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
NITT8 [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
NITT4 [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PLOT1 [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
NITT1 [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
NITT2 [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
COWCAR [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
BIA [1, 0, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
HACKERS [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
LOPOV [1, 1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
HIKE [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
SANTA3 [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SANTA2 [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SANTA1 [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
KOLICA [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GCDMAT2 [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MAZE [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
IMPUNITS [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
AKVQLD03 [1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
MAIN12A [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
MAIN12C [1, 1, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3]
ADDMUL [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
KURUK14 [1, 3, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
KUSAC [1, 1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
TBGAME [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SALES [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SBANK [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
